i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.522023,13.408264,1584269891999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.521893,13.408023,1584269894999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.519246,13.402824,1584270014999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.517272,13.390006,1584270173999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.516640,13.380917,1584270301000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,-0.472842,-3.120521,-4.389846,1584270142132,,,,
,,-0.285352,-3.345119,-5.553486,1584270142368,,,,
,,-0.625330,-2.622536,-6.798418,1584270142728,,,,
,,-0.292841,-2.684932,-6.966124,1584270142832,,,,
,,-0.031988,-1.541849,-8.810064,1584270143266,,,,
,,0.007998,-1.827130,-8.086908,1584270143575,,,,
,,0.087423,-1.345193,-8.740569,1584270143863,,,,
52.517363,13.393034,-0.051877,-1.026630,-10.110380,1584270144225,8.001208,0.049383,0.044557,-0.047932
,,-0.020976,-1.199326,-9.498104,1584270144423,,,,
,,-0.309581,-0.934891,-9.156414,1584270144748,,,,
,,-0.257879,-1.318219,-7.949254,1584270145132,,,,
,,-0.404015,-0.351349,-9.323497,1584270145330,,,,
,,-0.478749,-0.445913,-9.455841,1584270145749,,,,
,,-0.284199,-0.693184,-9.057495,1584270146036,,,,
,,-0.418395,-0.906709,-9.339903,1584270146278,,,,
,,-0.241024,-1.271691,-9.342856,1584270146732,,,,
,,-0.248428,-1.095986,-10.654599,1584270147036,,,,
52.517366,13.392718,-0.152862,-1.450035,-10.215567,1584270147356,12.001812,0.441556,0.163366,0.110173
,,-0.086011,-1.485920,-9.616697,1584270147677,,,,
,,-0.236084,-1.234573,-9.435409,1584270148120,,,,
,,-0.069026,-0.857197,-9.483953,1584270148368,,,,
,,-0.074081,-0.851280,-9.353150,1584270148627,,,,
,,-0.330433,-1.023058,-8.726952,1584270148983,,,,
,,-0.050001,-0.601694,-9.947609,1584270149256,,,,
,,-0.102512,-0.727078,-9.753438,1584270149568,,,,
,,0.054926,-0.774509,-9.113503,1584270149851,,,,
,,-0.094538,-0.833811,-9.078327,1584270150068,,,,
52.517364,13.392395,0.023341,-0.623598,-10.797082,1584270150380,8.001208,-0.085070,0.020565,-0.056247
,,0.081086,-0.841660,-9.878837,1584270150627,,,,
,,-0.165730,0.046608,-11.528990,1584270150975,,,,
,,-0.083881,0.113778,-11.269400,1584270151306,,,,
,,-0.225561,0.041948,-12.005215,1584270151623,,,,
,,-0.091300,-0.337398,-11.460333,1584270151850,,,,
,,-0.113484,-0.310055,-10.692126,1584270152356,,,,
,,-0.078287,-0.264101,-11.270368,1584270152534,,,,
,,0.258892,-1.440824,-8.810498,1584270152811,,,,
,,-0.027752,-1.566183,-9.157846,1584270153024,,,,
52.517359,13.392097,-0.037223,-1.660921,-8.731139,1584270153329,8.001208,-0.156394,-0.112491,0.197742
,,-0.076501,-1.434008,-9.354208,1584270153549,,,,
,,-0.123124,-1.282683,-9.361637,1584270153848,,,,
,,0.018327,-1.039069,-9.734916,1584270154257,,,,
,,-0.300889,-1.071487,-9.877105,1584270154567,,,,
,,-0.146421,-0.823483,-10.082613,1584270154930,,,,
,,-0.132340,-0.920945,-9.753832,1584270155350,,,,
,,-0.218276,-0.827754,-9.772358,1584270155741,,,,
,,-0.347253,-1.022244,-9.312405,1584270156001,,,,
52.517355,13.391806,-0.391641,-0.769435,-9.972083,1584270156258,12.001812,-0.481641,0.085362,-0.023934
,,-0.439122,-0.677656,-10.091405,1584270156627,,,,
,,-0.522444,-1.081017,-9.565134,1584270157006,,,,
,,-0.383233,-0.912597,-9.926278,1584270157368,,,,
,,-0.332578,-0.777004,-10.396301,1584270157650,,,,
,,-0.161983,-0.547701,-11.249561,1584270158005,,,,
,,-0.183019,-1.151466,-9.812270,1584270158394,,,,
,,-0.074405,-1.094195,-9.849697,1584270158651,,,,
,,-0.103315,-1.169962,-9.901350,1584270159088,,,,
52.517346,13.391502,-0.240670,-1.342533,-9.651380,1584270159364,8.001208,0.579244,0.060982,-0.124506
,,-0.361009,-1.636851,-9.149254,1584270159583,,,,
,,-0.408376,-1.691692,-8.994785,1584270159908,,,,
,,-0.258976,-1.056249,-10.410831,1584270160258,,,,
,,-0.251796,-1.118389,-10.111189,1584270160693,,,,
,,-0.019839,-1.178983,-9.835407,1584270161021,,,,
,,-0.028032,-1.351140,-9.604537,1584270161318,,,,
,,0.262784,-1.197734,-9.618423,1584270161647,,,,
,,0.154928,-1.367801,-8.802780,1584270162018,,,,
52.517334,13.391193,0.099917,-1.626937,-7.916508,1584270162258,8.001208,0.391133,0.040134,0.131602
,,0.081885,-1.734433,-8.051801,1584270162627,,,,
,,-0.015877,-1.619562,-8.009060,1584270163120,,,,
,,0.107811,-1.568848,-8.142473,1584270163518,,,,
,,-0.108968,-1.714874,-8.283654,1584270163775,,,,
,,-0.092907,-1.083966,-9.065842,1584270163929,,,,
,,-0.136970,-1.243774,-9.370888,1584270164260,,,,
,,-0.000868,-0.996308,-9.129665,1584270164568,,,,
,,-0.196821,-0.182640,-11.210084,1584270164878,,,,
,,-0.538889,1.247077,-13.823828,1584270165137,,,,
52.517316,13.390886,-0.412328,1.155053,-13.699472,1584270165354,8.001208,-1.607196,0.595881,-0.095394
,,-0.233724,0.906829,-13.952261,1584270165574,,,,
,,-0.110425,0.754586,-13.738910,1584270165865,,,,
,,-0.441786,0.576960,-13.868166,1584270166138,,,,
,,-0.222777,-0.147778,-12.525613,1584270166408,,,,
,,0.227198,-0.947290,-10.521101,1584270166780,,,,
,,0.275422,-0.436852,-10.652313,1584270167199,,,,
,,0.313763,0.006701,-11.621927,1584270167486,,,,
,,0.128712,0.580059,-11.722568,1584270167924,,,,
52.517292,13.390576,0.472802,0.792901,-11.381462,1584270168279,8.001208,0.132428,0.396736,-0.099065
,,0.419657,0.936353,-11.548590,1584270168743,,,,
,,0.273217,0.867775,-11.245555,1584270168931,,,,
,,0.162981,0.682975,-11.586690,1584270169180,,,,
,,-0.004501,-0.134440,-9.471125,1584270169568,,,,
,,0.034548,-0.194990,-9.580033,1584270169971,,,,
,,0.016905,-0.139046,-10.651460,1584270170279,,,,
,,-0.087383,-0.682171,-9.093445,1584270170627,,,,
,,-0.339509,-1.180805,-8.254300,1584270170905,,,,
52.517276,13.390281,-0.206660,-1.957799,-7.602306,1584270171292,8.001208,-1.676235,1.230836,-0.024499
,,-0.008692,-2.044199,-8.006825,1584270171544,,,,
,,-0.141835,-2.550970,-7.147287,1584270171805,,,,
,,-0.259840,-3.289579,-6.687828,1584270172117,,,,
,,-0.148860,-2.825963,-8.931332,1584270172388,,,,
,,0.147748,-2.914260,-9.607366,1584270172694,,,,
,,-0.116348,-2.176185,-9.531030,1584270173031,,,,
,,-0.496912,-2.285437,-8.404024,1584270173348,,,,
,,-0.409284,-2.474834,-8.098070,1584270173592,,,,
,,-0.466295,-2.734289,-5.567427,1584270173800,,,,
,,-0.773022,-3.787035,-0.293525,1584270174098,,,,
52.517272,13.390006,-0.688967,-5.546845,4.095279,1584270174483,8.001208,2.171153,-0.706762,-0.012039
,,-0.500290,-2.275159,-3.742353,1584270174761,,,,
,,0.068298,-1.822555,-5.526108,1584270175024,,,,
,,0.859992,-0.374716,-9.858549,1584270175376,,,,
,,1.064656,1.436283,-13.601376,1584270175643,,,,
,,1.244497,2.802737,-18.501291,1584270176021,,,,
,,1.150373,4.713848,-23.182427,1584270176363,,,,
,,0.988879,0.784923,-15.077346,1584270176627,,,,
,,0.562605,0.607008,-14.850548,1584270176886,,,,
52.517276,13.389747,-0.126761,0.266341,-12.329850,1584270177199,12.001812,-0.440984,0.436830,-0.350023
,,-0.220726,-0.950269,-10.276380,1584270177503,,,,
,,-0.043979,-0.950957,-9.881461,1584270177788,,,,
,,-0.167736,-1.070584,-8.680918,1584270178183,,,,
,,-0.171893,-0.351644,-9.346998,1584270178518,,,,
,,-0.007145,0.046878,-9.503807,1584270178873,,,,
,,0.119092,0.059890,-10.137699,1584270179128,,,,
,,-0.052651,-0.377924,-8.838675,1584270179483,,,,
,,-0.183364,-0.750444,-8.999545,1584270179766,,,,
,,-0.151635,-0.031988,-10.894310,1584270180052,,,,
52.517265,13.389501,0.006506,0.243788,-11.948239,1584270180327,8.001208,-0.352414,0.163837,-0.218716
,,-0.535526,1.672966,-15.507078,1584270180593,,,,
,,-0.054961,0.239342,-11.756018,1584270180979,,,,
,,0.142903,0.024195,-11.665032,1584270181151,,,,
,,0.237192,-0.182655,-10.807022,1584270181574,,,,
,,0.273925,-0.760623,-9.734737,1584270181956,,,,
,,0.367122,-1.234059,-8.666568,1584270182231,,,,
,,0.859009,-3.419100,-3.961407,1584270182566,,,,
,,0.403915,-3.064727,-5.642197,1584270182967,,,,
52.517263,13.389246,0.476449,-2.141118,-8.282751,1584270183268,12.001812,-0.144084,-0.051819,-0.319790
,,0.299961,-2.867722,-6.765127,1584270183547,,,,
,,0.306917,-3.208902,-6.312239,1584270183748,,,,
,,0.097956,-3.408986,-6.174884,1584270184044,,,,
,,0.127176,-2.657594,-6.982101,1584270184364,,,,
,,-0.116493,-2.553994,-7.382084,1584270184653,,,,
,,-0.212558,-2.308629,-6.972795,1584270185080,,,,
,,-0.074141,-1.411600,-8.774788,1584270185310,,,,
,,-0.064316,-0.631996,-10.043679,1584270185638,,,,
,,0.033321,-0.426308,-9.847128,1584270185985,,,,
52.517249,13.388985,0.086844,-1.243175,-8.823227,1584270186224,12.001812,-0.818781,0.551766,0.203432
,,0.254241,-0.686682,-8.976294,1584270186604,,,,
,,0.166514,-0.962099,-8.444649,1584270186869,,,,
,,0.244327,-0.845362,-8.328246,1584270187199,,,,
,,0.196661,-1.091825,-7.716703,1584270187403,,,,
,,0.092702,-0.999477,-7.823117,1584270187689,,,,
,,-0.018087,-0.582085,-8.852885,1584270187985,,,,
,,-0.029040,-0.936118,-9.107596,1584270188288,,,,
,,0.030487,-1.051888,-9.370304,1584270188589,,,,
,,-0.224353,-2.505804,-6.753067,1584270188897,,,,
,,-0.139799,-2.042398,-6.921237,1584270189044,,,,
52.517238,13.388689,-0.117161,-1.694007,-8.357905,1584270189364,12.001812,-0.955622,0.506134,-0.209548
,,0.047910,-1.906994,-8.669751,1584270189642,,,,
,,-0.116907,-1.120051,-9.344373,1584270189972,,,,
,,-0.169038,-1.393068,-9.849847,1584270190149,,,,
,,0.306218,-2.854494,-9.698352,1584270190415,,,,
,,0.468241,-3.768848,-10.083661,1584270190627,,,,
,,0.616333,-4.643913,-8.510268,1584270191003,,,,
,,0.353186,-5.126000,-2.870022,1584270191211,,,,
,,0.448413,-5.905205,-2.066333,1584270191421,,,,
,,0.489133,-4.997832,-2.549374,1584270191682,,,,
,,0.141800,-2.092424,-5.004518,1584270191948,,,,
52.517204,13.388407,0.172741,-1.756512,-4.069937,1584270192303,12.001812,0.566369,-0.196909,0.083841
,,0.000210,-0.731409,-5.494300,1584270192664,,,,
,,0.112965,0.282692,-11.549323,1584270192932,,,,
,,0.090018,0.186647,-11.063419,1584270193311,,,,
,,0.439022,-1.097613,-8.047765,1584270193781,,,,
,,0.387469,-0.920910,-9.216809,1584270194022,,,,
,,0.060674,-0.683090,-9.566342,1584270194132,,,,
,,0.262554,-0.894330,-8.887663,1584270194421,,,,
,,0.290491,-1.048175,-8.113049,1584270194749,,,,
,,0.360999,-1.013996,-8.437479,1584270195055,,,,
52.517158,13.388119,-0.076686,-0.381671,-10.214120,1584270195350,12.001812,0.581252,-0.161892,0.224627
,,0.112381,-0.549313,-9.671443,1584270195691,,,,
,,0.113249,-0.762200,-9.549726,1584270196021,,,,
,,0.079989,-0.832184,-9.704035,1584270196289,,,,
,,0.209405,-0.662013,-9.802121,1584270196525,,,,
,,0.082264,-0.437765,-9.684316,1584270196988,,,,
,,0.061422,-0.421414,-10.057445,1584270197095,,,,
,,0.043639,-0.272738,-10.332997,1584270197438,,,,
,,0.017843,-0.247914,-10.469853,1584270197747,,,,
52.517138,13.387838,-0.126931,-0.383473,-10.148501,1584270198150,8.001208,0.386152,0.057998,0.015534
,,-0.307226,-0.902289,-9.643227,1584270198429,,,,
,,-0.277209,-0.886526,-10.437435,1584270198850,,,,
,,-0.321332,-1.228650,-9.086255,1584270199146,,,,
,,-0.358964,-1.142968,-9.036374,1584270199435,,,,
,,-0.153411,-1.218087,-8.679795,1584270199853,,,,
,,-0.111937,-1.145807,-8.136056,1584270200065,,,,
,,0.045041,-0.892170,-8.537222,1584270200168,,,,
,,0.116677,-0.908735,-8.090336,1584270200448,,,,
,,0.160357,-0.628613,-8.955467,1584270200788,,,,
52.517119,13.387549,0.278536,-0.806189,-8.618857,1584270201148,8.001208,-0.092965,-0.182657,-0.043792
,,0.194351,-0.588836,-8.846384,1584270201503,,,,
,,0.240076,-0.662233,-9.371242,1584270201963,,,,
,,-0.053149,-0.992571,-8.638077,1584270202205,,,,
,,-0.190708,-0.897668,-9.330417,1584270202502,,,,
,,-0.330912,-0.773052,-9.595027,1584270202749,,,,
,,-0.556588,-0.813513,-9.568402,1584270203174,,,,
,,-0.605790,-1.067415,-9.411908,1584270203425,,,,
,,-0.702344,-1.639201,-8.566770,1584270203852,,,,
,,-0.561712,-1.208537,-8.772388,1584270204063,,,,
52.517108,13.387242,-0.436567,-1.110376,-8.418449,1584270204276,12.001812,-0.833573,-0.003999,0.080157
,,-0.069575,-1.335238,-7.758960,1584270204627,,,,
,,-0.082783,-0.887230,-8.544716,1584270204989,,,,
,,-0.032353,-0.773966,-8.745514,1584270205178,,,,
,,0.190254,0.113699,-9.467048,1584270205548,,,,
,,0.288121,0.218072,-10.346145,1584270205950,,,,
,,0.260134,-0.057740,-9.592547,1584270206198,,,,
,,0.182550,0.504331,-10.686033,1584270206474,,,,
,,0.327489,0.571487,-10.671064,1584270206848,,,,
,,0.343900,0.876303,-11.220906,1584270207000,,,,
52.517104,13.386957,0.247895,0.656899,-11.553609,1584270207356,8.001208,-0.188945,0.373324,-0.042390
,,0.044497,0.429836,-10.757160,1584270207746,,,,
,,-0.048394,0.788860,-11.835633,1584270208120,,,,
,,-0.010508,0.330488,-11.302621,1584270208397,,,,
,,-0.031809,-0.032527,-10.290990,1584270208667,,,,
,,-0.142803,-0.173923,-9.934556,1584270209030,,,,
,,-0.137788,-0.122979,-9.866832,1584270209364,,,,
,,0.066013,-0.127036,-9.967433,1584270209850,,,,
,,-0.076067,-0.298090,-9.588630,1584270210049,,,,
52.517105,13.386690,-0.094778,-0.024120,-9.991652,1584270210363,8.001208,0.020377,-0.259819,0.256797
,,-0.173554,0.027822,-10.136566,1584270210799,,,,
,,-0.091195,-0.265673,-9.654179,1584270211088,,,,
,,-0.240694,-0.451910,-9.351084,1584270211393,,,,
,,-0.364268,-0.109936,-10.066312,1584270211800,,,,
,,-0.176857,-0.152343,-9.833396,1584270212027,,,,
,,-0.293594,-0.197943,-9.754765,1584270212314,,,,
,,-0.321192,-0.302331,-9.845706,1584270212627,,,,
,,-0.352068,-0.125150,-10.167222,1584270212908,,,,
52.517075,13.386462,-0.255144,-0.187999,-10.091360,1584270213280,12.001812,0.138954,0.006254,-0.051237
,,-0.173285,-0.518282,-9.376521,1584270213601,,,,
,,-0.136726,-0.635139,-9.155815,1584270213903,,,,
,,-0.188463,-0.535157,-9.502749,1584270214151,,,,
,,-0.090342,-0.509211,-9.581884,1584270214479,,,,
,,-0.194146,-0.322464,-9.939112,1584270214803,,,,
,,-0.283880,-0.258403,-9.721734,1584270215149,,,,
,,-0.246388,0.039687,-10.129970,1584270215564,,,,
,,-0.263083,0.012823,-10.345746,1584270215958,,,,
52.517079,13.386288,-0.310335,0.013761,-9.766690,1584270216318,16.002417,-0.001350,0.193249,0.206925
,,-0.366293,0.082948,-9.626976,1584270216593,,,,
,,-0.283206,0.253029,-9.627993,1584270216918,,,,
,,-0.216874,0.593152,-10.158840,1584270217322,,,,
,,-0.289533,0.463556,-10.225586,1584270217599,,,,
,,-0.112995,0.810385,-9.990759,1584270217864,,,,
,,0.211520,0.711316,-10.270398,1584270218148,,,,
,,0.203726,0.508867,-10.426972,1584270218435,,,,
,,0.252235,0.232986,-10.159618,1584270218749,,,,
52.517065,13.386185,0.359872,-0.070104,-9.929686,1584270219177,8.001208,0.009077,0.005413,-0.014989
,,0.425810,-0.184327,-9.719608,1584270219683,,,,
,,0.344783,-0.425041,-9.933912,1584270220013,,,,
,,0.310544,-0.446087,-9.942430,1584270220277,,,,
,,0.760618,-0.390713,-9.834409,1584270220488,,,,
,,1.180670,-0.347812,-9.784563,1584270220865,,,,
,,1.396291,-0.343855,-9.769180,1584270221142,,,,
,,1.481245,-0.329635,-9.758322,1584270221373,,,,
,,1.677836,-0.238793,-9.751447,1584270221714,,,,
,,1.777025,-0.148307,-9.706066,1584270222035,,,,
52.517036,13.386154,1.717179,-0.049128,-9.701416,1584270222199,12.001812,-0.030652,0.068455,0.044127
,,1.661904,0.007170,-9.699495,1584270222523,,,,
,,1.718566,0.105226,-9.687904,1584270222983,,,,
,,1.896097,0.213516,-9.667222,1584270223383,,,,
,,1.906191,0.218605,-9.654868,1584270223689,,,,
,,1.947171,0.189097,-9.666154,1584270224007,,,,
,,1.936792,0.162567,-9.659982,1584270224193,,,,
,,1.913441,0.248882,-9.648790,1584270224480,,,,
,,1.955154,0.344728,-9.640562,1584270224732,,,,
,,1.961915,0.269490,-9.617580,1584270224981,,,,
52.517033,13.386146,2.031905,0.278850,-9.511082,1584270225144,12.001812,-0.092053,0.092816,-0.334434
,,2.192516,0.415217,-9.461644,1584270225403,,,,
,,2.356105,0.513367,-9.447189,1584270225749,,,,
,,2.400483,0.465736,-9.437979,1584270226029,,,,
,,2.442720,0.370400,-9.417910,1584270226323,,,,
,,2.465872,0.408650,-9.451216,1584270226716,,,,
,,2.480671,0.367276,-9.541878,1584270226929,,,,
,,2.448957,0.255194,-9.568657,1584270227212,,,,
,,2.419020,0.210737,-9.566676,1584270227428,,,,
,,2.387355,0.129615,-9.562096,1584270227684,,,,
,,2.310346,0.115954,-9.586440,1584270228037,,,,
52.517031,13.386135,2.336352,0.158575,-9.547536,1584270228328,12.001812,0.013578,0.025991,0.037135
,,2.375026,0.208092,-9.541523,1584270228702,,,,
,,2.385589,0.245939,-9.523730,1584270229003,,,,
,,2.368380,0.242047,-9.512085,1584270229201,,,,
,,2.497202,0.305395,-9.512035,1584270229485,,,,
,,2.608765,0.350212,-9.483244,1584270229853,,,,
,,2.632216,0.376467,-9.499870,1584270230087,,,,
,,2.632720,0.379097,-9.478235,1584270230258,,,,
,,2.578887,0.390478,-9.472482,1584270230455,,,,
,,2.477772,0.391606,-9.392488,1584270230678,,,,
,,2.444397,0.403626,-9.386381,1584270231021,,,,
52.517009,13.386130,2.400897,0.361513,-9.388666,1584270231147,8.001208,-0.001548,0.013586,-0.105679
,,2.419299,0.342298,-9.388432,1584270231350,,,,
,,2.423181,0.344698,-9.399978,1584270231711,,,,
,,2.430042,0.315958,-9.411963,1584270232118,,,,
,,2.517360,0.327279,-9.502075,1584270232368,,,,
,,2.471575,0.296044,-9.523586,1584270232627,,,,
,,2.458133,0.319171,-9.537207,1584270232868,,,,
,,2.328208,0.324076,-9.575787,1584270233266,,,,
,,2.366594,0.345412,-9.588575,1584270233712,,,,
,,2.346276,0.360725,-9.616527,1584270234055,,,,
52.516995,13.386136,2.320524,0.370085,-9.607237,1584270234364,8.001208,0.035032,0.008185,0.009543
,,2.355078,0.378179,-9.603988,1584270234686,,,,
,,2.352343,0.368334,-9.581001,1584270235029,,,,
,,2.481879,0.357756,-9.535107,1584270235328,,,,
,,2.395099,0.323368,-9.538125,1584270235618,,,,
,,2.371174,0.311986,-9.511401,1584270235902,,,,
,,2.456596,0.337448,-9.508307,1584270236108,,,,
,,2.539833,0.379785,-9.488598,1584270236429,,,,
,,2.657194,0.407128,-9.478834,1584270236684,,,,
,,2.675970,0.459245,-9.484392,1584270237022,,,,
52.516985,13.386135,2.755744,0.490560,-9.460427,1584270237208,12.001812,-0.008707,-0.076754,0.240180
,,2.766292,0.467433,-9.458326,1584270237390,,,,
,,2.787578,0.470961,-9.468191,1584270237575,,,,
,,2.724365,0.431947,-9.436701,1584270237983,,,,
,,2.817306,0.419972,-9.509480,1584270238266,,,,
,,2.734474,0.193408,-9.416453,1584270238743,,,,
,,2.157424,0.088341,-9.469498,1584270239061,,,,
,,1.679602,0.075937,-9.517698,1584270239221,,,,
,,1.114527,-0.117615,-9.556417,1584270239543,,,,
,,0.508063,-0.301009,-9.646565,1584270240001,,,,
,,-0.269515,-0.454131,-9.646869,1584270240106,,,,
52.516990,13.386134,-0.788570,-0.430220,-9.779653,1584270240425,8.001208,-0.004804,-0.016437,-0.023744
,,-0.832993,-0.510449,-9.794901,1584270240831,,,,
,,-0.895952,-0.616239,-9.795261,1584270241045,,,,
,,-1.015638,-0.636352,-9.790116,1584270241443,,,,
,,-1.031465,-0.608689,-9.784797,1584270241853,,,,
,,-1.051578,-0.612746,-9.774753,1584270242234,,,,
,,-1.094314,-0.594264,-9.774798,1584270242506,,,,
,,-1.106215,-0.592977,-9.768162,1584270242853,,,,
52.517002,13.386135,-1.124427,-0.527119,-9.756207,1584270243174,8.001208,0.027871,-0.000773,0.090228
,,-1.282817,-0.665331,-9.828132,1584270243518,,,,
,,-1.224144,-0.910676,-9.814146,1584270243865,,,,
,,-1.222213,-0.995774,-9.906265,1584270244315,,,,
,,-0.862786,-1.204635,-9.672880,1584270244627,,,,
,,-0.411200,-1.194361,-9.949016,1584270245048,,,,
,,-0.035262,-1.298215,-9.876127,1584270245147,,,,
,,0.307226,-1.229039,-9.570154,1584270245514,,,,
,,0.055759,-1.103376,-9.912437,1584270245749,,,,
,,0.281125,-1.055420,-9.948487,1584270246068,,,,
52.517025,13.386123,0.345497,-1.041225,-9.858070,1584270246258,8.001208,-0.121659,-0.311713,0.223801
,,0.054796,-0.901445,-9.856658,1584270246511,,,,
,,-0.018037,-1.070753,-9.941242,1584270246848,,,,
,,-0.038121,-1.030113,-10.255304,1584270247208,,,,
,,0.331331,-0.933239,-9.813473,1584270247388,,,,
,,0.289114,-0.912053,-10.106468,1584270247749,,,,
,,-0.031539,-0.849179,-10.266321,1584270248120,,,,
,,-0.095671,-1.289174,-9.810958,1584270248354,,,,
,,-0.089758,-1.087000,-9.856573,1584270248626,,,,
,,-0.074765,-1.172557,-9.873328,1584270249065,,,,
52.517064,13.386028,-0.127630,-1.223446,-9.846928,1584270249364,12.001812,-0.028540,-0.060409,-0.378445
,,-0.141675,-1.311997,-9.464374,1584270249744,,,,
,,-0.024414,-1.337903,-9.163240,1584270250140,,,,
,,0.064700,-1.014026,-9.490385,1584270250392,,,,
,,-0.220851,-0.956855,-9.769649,1584270250701,,,,
,,-0.326845,-0.788435,-9.653675,1584270250888,,,,
,,-0.156819,-0.849883,-9.712508,1584270251248,,,,
,,-0.075977,-0.805076,-9.610215,1584270251602,,,,
,,-0.234867,-0.604014,-10.237651,1584270251868,,,,
52.517034,13.385830,-0.340242,-0.838541,-9.798035,1584270252234,8.001208,0.227958,-0.122604,-0.308660
,,-0.279140,-0.594733,-9.638092,1584270252415,,,,
,,-0.188059,-1.286964,-9.314969,1584270252853,,,,
,,-0.522758,-1.345482,-9.379341,1584270252977,,,,
,,-0.497296,-1.112686,-9.494466,1584270253307,,,,
,,-0.346330,-1.780333,-9.062804,1584270253639,,,,
,,-0.304422,-1.014356,-10.986663,1584270254040,,,,
,,-0.393103,-1.144884,-11.397005,1584270254364,,,,
,,-0.161354,-0.351115,-12.060879,1584270254562,,,,
,,0.051004,-0.726180,-11.847738,1584270254845,,,,
,,-0.004625,-0.649799,-11.506308,1584270255041,,,,
52.517012,13.385604,0.258268,-0.064491,-11.000494,1584270255148,8.001208,-0.070259,0.783072,0.433171
,,0.143497,0.247725,-10.606778,1584270255468,,,,
,,0.349334,0.385394,-11.027713,1584270255858,,,,
,,0.039358,0.495854,-11.071866,1584270256132,,,,
,,0.437665,0.918510,-11.744233,1584270256375,,,,
,,0.359333,0.757659,-12.453613,1584270256626,,,,
,,-0.021111,0.723715,-13.039409,1584270257043,,,,
,,-0.028416,-0.016920,-12.107497,1584270257356,,,,
,,0.168100,-0.262539,-11.636197,1584270257706,,,,
,,0.277882,-0.644684,-11.376348,1584270258083,,,,
52.517008,13.385341,-0.123793,-0.720192,-10.803304,1584270258284,12.001812,-0.018816,0.058074,-0.264236
,,0.053169,-0.349748,-10.930824,1584270258626,,,,
,,0.079400,0.020413,-11.583986,1584270259013,,,,
,,0.182481,0.084489,-11.898123,1584270259147,,,,
,,0.073138,0.500839,-12.761452,1584270259509,,,,
,,-0.062829,0.537792,-11.929907,1584270259963,,,,
,,-0.069331,-0.203647,-9.910331,1584270260249,,,,
,,-0.308623,-0.010673,-10.361363,1584270260503,,,,
,,-0.264495,-0.518307,-9.582353,1584270260857,,,,
,,0.014784,-0.826232,-8.804316,1584270261132,,,,
52.517001,13.385062,-0.221000,-1.064397,-8.122340,1584270261363,8.001208,-0.296232,0.444033,-0.191087
,,-0.484927,-1.103136,-8.003661,1584270261745,,,,
,,-0.556533,-1.970647,-9.950303,1584270262069,,,,
,,-0.420441,-2.356430,-10.085991,1584270262449,,,,
,,-0.454699,-2.234523,-10.286883,1584270262627,,,,
,,-0.525692,-2.151182,-10.199051,1584270262963,,,,
,,-0.371218,-2.065659,-9.652602,1584270263305,,,,
,,0.098979,-1.924782,-10.626582,1584270263623,,,,
,,0.008263,-0.300909,-10.557022,1584270263889,,,,
,,-0.221410,0.425490,-10.137249,1584270263989,,,,
52.516981,13.384765,0.479288,-0.059811,-9.302066,1584270264364,12.001812,0.017485,0.089402,-0.068739
,,0.149339,0.017698,-10.212867,1584270264627,,,,
,,-0.154050,-0.931318,-7.764843,1584270264987,,,,
,,0.200603,-1.373269,-7.293508,1584270265383,,,,
,,0.275592,-0.597917,-9.011251,1584270265749,,,,
,,0.659284,-1.555316,-8.633422,1584270266071,,,,
,,-0.215467,-0.803225,-9.728010,1584270266245,,,,
,,0.199814,-1.282074,-7.852546,1584270266627,,,,
,,0.442669,-0.849469,-9.727192,1584270266888,,,,
,,-0.130903,-0.492022,-10.254740,1584270267104,,,,
,,-0.137609,-0.193712,-9.393371,1584270267448,,,,
,,-0.352377,0.179182,-9.391954,1584270267748,,,,
,,-0.029409,0.146895,-9.929437,1584270268059,,,,
52.516962,13.384359,-0.261721,0.600681,-11.680765,1584270268370,12.001812,-0.234515,0.203114,0.014495
,,-0.244856,0.569930,-12.723436,1584270268648,,,,
,,0.069131,0.435874,-13.281955,1584270268907,,,,
,,0.356129,-0.460413,-12.773537,1584270269108,,,,
,,0.648402,-0.736982,-12.720473,1584270269458,,,,
,,0.592628,-1.125844,-11.310250,1584270269869,,,,
,,0.675356,-1.041379,-10.639715,1584270270234,,,,
,,0.663341,-0.696382,-10.174966,1584270270528,,,,
,,0.744372,-0.950478,-9.685579,1584270270866,,,,
52.516936,13.384038,0.955433,-1.236569,-9.503393,1584270271148,12.001812,0.185946,0.036231,0.207015
,,0.762744,-1.521037,-8.980774,1584270271444,,,,
,,0.605995,-1.575594,-9.017762,1584270271864,,,,
,,0.582419,-1.965268,-8.600395,1584270272216,,,,
,,0.639854,-2.017420,-8.536578,1584270272445,,,,
,,0.288505,-0.735640,-10.837768,1584270272846,,,,
,,0.087064,-0.269465,-11.145054,1584270272966,,,,
,,-0.084824,-0.049931,-11.244128,1584270273370,,,,
